year,quiz,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,OLD01,OLD02,OLD03,OLD04,OLD05
2009,nss,91,77,88,,,,,64,69,52,69,92,74,67,84,81,84,82,79,88,,,,,,,87,85,51,65,69,67
2010,nss,90,75,92,,,,,53,69,56,51,86,70,68,86,84,83,78,86,88,,,,,,,86,80,46,71,75,75
2011,nss,92,79,88,,,,,74,79,66,63,82,70,72,87,80,80,78,78,82,,,,,,,91,89,54,71,68,71
2012,nss,95,86,89,,,,,70,77,66,64,89,75,77,85,82,82,79,82,83,,,,,,,91,84,56,70,81,66
2013,nss,93,84,90,,,,,76,78,80,71,86,81,77,89,89,88,82,83,83,,,,,,,91,86,54,63,71,68
2014,nss,95,85,85,,,,,66,78,83,73,89,79,74,85,89,88,85,87,82,,,,,,,91,90,57,68,73,69
2015,nss,94,84,87,,,,,63,73,82,72,90,76,75,87,88,86,83,88,85,,,,,,,92,83,56,72,77,74
2016,nss,93,81,89,,,,,69,65,58,64,90,75,72,85,84,85,86,92,90,,,,,,,89,88,55,73,75,75
2017,nss,89.24,74.79,86.59,75.65,80.19,79.23,72.78,75.62,70.38,84.73,74.58,85.46,71.77,67.7,76.01,86.26,83.2,91.3,94.23,93.31,58.85,75.67,78.74,73.29,69.7,70.37,85.55,,,,,
2017,psy,90.54887218,84.33834586,88.2406015,81.59398496,85.31578947,84.64661654,75.2556391,75.14285714,72.63909774,75.30827068,74.04511278,86.26315789,77.52631579,73.23308271,73.30827068,82.66917293,79.77443609,83.86466165,84.39097744,85.12781955,67,83.67669173,85.90225564,77.17293233,61.84210526,58.86466165,84.20300752,,,,,
2008,spq,72,60,76,,,,,31,38,29,35,71,38,37,70,56,73,67,79,67,,,,,,,63,70,34,50,53,47
2009,spq,82,48,78,,,,,37,33,28,22,82,49,54,73,71,76,75,90,72,,,,,,,80,63,22,54,63,61
2010,spq,76,70,79,,,,,40,51,65,53,71,55,45,80,77,73,66,75,69,,,,,,,84,73,48,49,57,53
2011,spq,77,66,72,,,,,34,31,33,21,77,48,53,57,61,79,71,79,68,,,,,,,77,67,24,62,59,52
2012,spq,89.16666667,79.16666667,86.66666667,,,,,63.33333333,61.66666667,70,53.33333333,89.16666667,63.33333333,53.33333333,72.5,65,73.33333333,70,85,54.16666667,,,,,,,87,91,49,55,60,58
2013,spq,94,84,87,,,,,55,65,84,57,88,67,63,85,77,82,80,83,74,,,,,,,88,86,48,57,60,56
2014,spq,90,80,86,,,,,57,59,86,55,83,70,52,75,74,78,81,79,75,,,,,,,84,91,48,54,57,48
2015,spq,85.71428571,78.05907173,84.6473029,,,,,46.0251046,52.32067511,72.03389831,58.89830508,80.68669528,57.38396624,60.2739726,76.15062762,73.1092437,73.70689655,84.12017167,88.28451883,75.78947368,,,,,,,79.91631799,76,49,55,53,52
2016,spq,81.98529412,69.37269373,75.36764706,,,,,54.21245421,58.08823529,54.61254613,55.7195572,81.04089219,62.40875912,63.38582677,63.23529412,69.28838951,71.64750958,89.25925926,91.79104478,77.29468599,,,,,,,75.18248175,82,46,60,59,57
2017,spq,92.6,77,80.7,72.3,77.9,76.2,69.3,67.9,65.4,81.9,75,91.9,72,68.4,75,74.1,78.5,87,87.7,85.6,55,71.4,79.7,70.9,40.9,61.2,85.6,,,,,
2018,spq,95.5,95.5,84.9,79,78.5,76.7,74.7,67.6,66.2,84,74.8,89.4,72,74.7,74.9,72.6,86,90.5,95.3,90.8,61.6,77,88.5,81.7,74.9,70.2,85.6,,,,,
2017,uop,89.59,83.99,87,81.67,85.31,85.33,82.76,74.31,73.32,71.59,73.63,87.34,79.39,75.42,68.33,79.36,77.57,85.33,89.36,88.58,73.26,88.35,84.39,75.6,59.5,61.31,84.76,,,,,
2009,psy,89.60714286,80.66071429,85.51785714,,,,,70.5,72.74107143,56.74107143,60.94642857,82.375,70.42857143,66.24107143,78.84821429,84.83928571,76.53571429,83.41964286,77.25,78.53571429,,,,,,,83.69642857,83.55357143,53.88392857,73.51785714,77.40178571,73.45535714
2010,psy,89.34234234,80.7027027,86.94594595,,,,,70.16216216,71.6036036,57.9009009,61.61261261,81.61261261,71.37837838,67.46846847,78.72972973,83.81981982,78.36036036,81.11711712,77.45945946,77.24324324,,,,,,,84.3963964,84.98198198,53.65765766,73.52252252,77.52252252,74.04504505
2011,psy,88,81,84,,,,,83,73,74,63,75,61,83,73,72,78,81,72,83,,,,,,,79,85,67,76,79,82
2012,psy,91,84,88,,,,,87,75.9,76.2,68,76,61,85,82,73,86,83,83,84,,,,,,,76,87,70,80,76,79
2013,psy,93,87,90,,,,,88,73,79,68,77,66,89,81,72,85,79,83,84,,,,,,,79,89,74,76,78,81
2014,psy,92,84,88,,,,,87,77,75,70,77,62,87,83,76,86,87,82,87,,,,,,,78,88,69,83,78,82
2015,psy,91,84,87.8,,,,,87,77,76,72.2,78,64,87,83,76,86,88,82,88,,,,,,,78,88.2,71.8,82,78,81
2016,psy,91,84,87.8,,,,,87,79,76,72.2,78,65,86,83,77,86,88,82,89,,,,,,,78,88.2,71.8,84,77,81
2009,uop,88,81,84,,,,,71,72,57,66,80,73,68,64,69,65,82,79,76,,,,,,,80,85,54,78,82,79
2010,uop,88,79,82,,,,,70,71,56,65,80,72,69,63,69,65,79,75,74,,,,,,,79,84,53,79,82,78
2011,uop,86,80,82,,,,,80,70,68,57,72,55,81,69,71,72,77,66,79,,,,,,,78,85,66,75,78,82
2012,uop,91,86,87,,,,,87,75.9,76.2,66,79,63,86,76,77,76,82,74,80,,,,,,,86,89,72,76,81,86
2013,uop,90,84,86,,,,,86,77,75,66,80,63,86,80,77,79,85,78,83,,,,,,,81,89,72,77,81,85
2014,uop,90,83,85,,,,,85,76,76,68,80,64,87,78,79,79,88,75,88,,,,,,,83,88,72,85,82,86
2015,uop,93,84,87,,,,,91,65,74,82,77,55,90,85,75,87,88,83,82,,,,,,,74,82,70,86,74,78
2016,uop,90,85,87,,,,,85,79,77,68,80,67,88,78,80,77,90,71,92,,,,,,,83,89,74,86,81,85